\fixlen = T
|set|TIME        |ndiv_PDCSAP_FLUX|
|int|double      |double          |
 0   148.3501283  0.999089471486   
 0   148.3705625  0.998727699183   
 0   148.3909966  0.999584642628   
 0   148.4114309  0.999550060838   
 0   148.4318651  1.0001107202     
 0   148.4522993  0.999496601065   
 0   148.4727335  0.99976506936    
 0   148.4931677  0.99949985877    
 0   148.5136020  0.999650047318   
 0   148.5340361  0.999032252824   
 0   148.5544704  0.999172083541   
 0   148.5749046  0.999379574282   
 0   148.5953387  0.999075187703   
 0   148.6157730  1.000026354      
 0   148.6362072  0.999813934933   
 0   148.6566413  0.998969186998   
 0   148.6770756  0.999810008981   
 0   148.6975099  1.00025965579    
 0   148.7179440  0.999221116176   
 0   148.7383782  0.999250519051   
 0   148.7588125  1.00028312797    
 0   148.7792467  0.999806500683   
 0   148.7996808  1.00006294053    
 0   148.8201150  0.999198395772   
 0   148.8405493  0.998780824832   
 0   148.8609835  0.9992579533     
 0   148.8814177  0.999880843179   
 0   148.9018520  0.999778601365   
 0   148.9222861  0.999605024166   
 0   148.9427203  0.999697325804   
 0   148.9631545  0.999681204342   
 0   148.9835887  0.999436208229   
 0   149.0040229  0.999376483639   
 0   149.0244571  0.999746692563   
 0   149.0448912  0.999181689594   
 0   149.0653256  0.999238490602   
 0   149.0857598  0.999486326765   
 0   149.1061939  1.00051617916    
 0   149.1266282  0.999142764197   
 0   149.1470624  0.999939314805   
 0   149.1674965  0.999161475117   
 0   149.1879307  0.999631837583   
 0   149.2083650  0.999057896808   
 0   149.2287992  0.999348918444   
 0   149.2492333  0.998641912954   
 0   149.2696676  0.999193885104   
 0   149.2901018  1.00032464282    
 0   149.3309702  0.999834734126   
 0   149.3514045  0.999332880512   
 0   149.3718386  1.00010019531    
 0   149.3922728  0.999636431782   
 0   149.4127071  0.999358357435   
 0   149.4331412  1.00032856877    
 0   149.4535754  0.999696072841   
 0   149.4740096  1.00001374083    
 0   149.4944438  0.999238240009   
 0   149.5148780  0.999714282576   
 0   149.5353122  0.999550729085   
 0   149.5557465  0.999497854029   
 0   149.5761806  0.999949923229   
 0   149.5966148  0.999444394256   
 0   149.6170490  0.999922358034   
 0   149.6374833  0.999816273798   
 0   149.6579175  0.999523080359   
 0   149.6783516  0.999672851252   
 0   149.6987858  0.999980161413   
 0   149.7192201  1.00009986118    
 0   149.7396543  0.999842001313   
 0   149.7600884  0.999018303164   
 0   149.7805227  0.999462603991   
 0   149.8009569  0.999478725454   
 0   149.8213910  0.999346412517   
 0   149.8418252  0.999228216302   
 0   149.8622595  0.999600262905   
 0   149.8826937  1.00083443187    
 0   149.9031278  0.999813517278   
 0   149.9235621  0.99982671516    
 0   149.9439963  1.00002777402    
 0   149.9644305  0.999398619326   
 0   149.9848646  0.998660122689   
 0   150.0052989  0.999548306689   
 0   150.0257331  0.99938216374    
 0   150.0461672  0.999487913852   
 0   150.0666015  0.999440551835   
 0   150.0870358  0.999363285758   
 0   150.1074699  0.999601849992   
 0   150.1279041  0.999161558648   
 0   150.1483384  0.999032586947   
 0   150.1687725  0.999620393851   
 0   150.1892067  0.99935977746    
 0   150.2096410  0.999606110068   
 0   150.2300751  0.999032921071   
 0   150.2505093  0.999171164701   
 0   150.2709435  1.00002142567    
 0   150.2913778  0.999409144219   
 0   150.3118119  0.999865139371   
 0   150.3322461  0.999628496347   
 0   150.3526802  1.00029741175    
 0   150.3731145  0.99963618119    
 0   150.3935487  0.99941114896    
 0   150.4139828  0.999932548803   
 0   150.4344171  0.999697492866   
 0   150.4548513  0.999436625883   
 0   150.4752855  0.999784364996   
 0   150.4957196  0.999382664925   
 0   150.5161539  0.999959195158   
 0   150.5365881  0.999634510572   
 0   150.5570222  1.00005233211    
 0   150.5774565  0.999978407264   
 0   150.5978907  0.999932131148   
 0   150.6183248  0.999798314656   
 0   150.6387590  1.00011406144    
 0   150.6591933  0.99939711577    
 0   150.6796274  1.0001985947     
 0   150.7000616  1.00095012216    
 0   150.7204959  1.0001026177     
 0   150.7409301  0.99945876157    
 0   150.7613642  0.999847932007   
 0   150.7817984  0.999863051099   
 0   150.8022327  0.999602852363   
 0   150.8226668  0.999462938115   
 0   150.8431010  0.999963872888   
 0   150.8635353  1.00163566021    
 0   150.8839694  1.00039472524    
 0   150.9044036  0.999865724087   
 0   150.9248378  0.999874996017   
 0   150.9452720  1.00021488323    
 0   150.9657062  0.99914677368    
 0   150.9861403  0.999493510422   
 0   151.0065744  0.999922775688   
 0   151.0270087  0.999677779575   
 0   151.0474429  0.999225793906   
 0   151.0678770  0.999368548204   
 0   151.0883113  0.999793553395   
 0   151.1087455  0.999507794205   
 0   151.1291796  0.999926367517   
 0   151.1496138  1.00027126658    
 0   151.1700481  1.00027561019    
 0   151.1904822  0.999649044947   
 0   151.2109164  0.999711191933   
 0   151.2313507  0.999174338875   
 0   151.2517849  0.99940647123    
 0   151.2722190  0.999703590621   
 0   151.2926532  0.999915675562   
 0   151.3130875  1.00002209392    
 0   151.3335216  1.00019834411    
 0   151.3539558  0.999134411107   
 0   151.3743901  1.00001516086    
 0   151.3948242  0.999840831881   
 0   151.4152584  1.00030651662    
 0   151.4356926  1.00036824595    
 0   151.4561267  0.999982416747   
 0   151.4765609  0.999917262649   
 0   151.4969951  0.999602184116   
 0   151.5174293  0.999626742199   
 0   151.5378635  0.999723888629   
 0   151.5582977  0.998973363543   
 0   151.5787319  0.999880425525   
 0   151.5991662  1.00031177906    
 0   151.6196003  0.999487997383   
 0   151.6400345  0.999925114553   
 0   151.6809029  1.00062184574    
 0   151.7013371  1.00046238527    
 0   151.7217713  0.999572363586   
 0   151.7422054  0.999965794099   
 0   151.7626396  0.999944577252   
 0   151.7830738  1.00030451188    
 0   151.8035079  0.999730236977   
 0   151.8239422  1.00024361785    
 0   151.8443764  0.99980056999    
 0   151.8648105  1.0010686525     
 0   151.8852448  1.00068649866    
 0   151.9056790  1.00026867712    
 0   151.9261131  0.999111189519   
 0   151.9465473  1.00012458633    
 0   151.9669816  0.999281341951   
 0   151.9874157  0.999547889034   
 0   152.0078498  0.999944911375   
 0   152.0282841  0.999806834807   
 0   152.0487183  1.00035663515    
 0   152.0691524  0.998863102763   
 0   152.0895866  0.999921856848   
 0   152.1100209  1.0001793826     
 0   152.1304550  1.00021947742    
 0   152.1508892  1.00018163793    
 0   152.1713234  0.999912334326   
 0   152.1917575  0.999994027541   
 0   152.2121917  1.00016351173    
 0   152.2326259  0.999812013722   
 0   152.2530602  1.00007872787    
 0   152.2734943  1.00045862638    
 0   152.3143626  1.00057331429    
 0   152.3347969  1.00097259197    
 0   152.3552311  1.00031019198    
 0   152.3756651  1.00034836559    
 0   152.3960994  0.999685965603   
 0   152.4165336  1.00038294739    
 0   152.4369678  0.999670679449   
 0   152.4574019  1.00049162108    
 0   152.4778362  1.00088672221    
 0   152.4982704  1.00002334688    
 0   152.5187045  1.0001072119     
 0   152.5391387  1.0000296117     
 0   152.5595729  1.00028521624    
 0   152.5800070  0.999811596068   
 0   152.6004412  0.999970471829   
 0   152.6208755  1.00080319131    
 0   152.6413096  1.00030300832    
 0   152.6821779  1.00080970672    
 0   152.7026121  1.00027561019    
 0   152.7230463  1.00016025402    
 0   152.7434805  1.00022423869    
 0   152.7639148  1.00026491823    
 0   152.7843489  1.00081906218    
 0   152.8047831  0.999891952788   
 0   152.8252171  1.00041928332    
 0   152.8456514  1.00016651884    
 0   152.8660856  1.00047566668    
 0   152.8865197  1.0003492009     
 0   152.9069540  1.0000377142     
 0   152.9273882  1.00003295294    
 0   152.9478223  1.00098286627    
 0   152.9682564  1.00012533811    
 0   152.9886907  1.00124498621    
 0   153.0091249  0.99986129695    
 0   153.0295590  1.0003459432     
 0   153.0499933  0.999957023355   
 0   153.0704274  1.00004498139    
 0   153.0908615  1.0004029948     
 0   153.1112957  1.00078907459    
 0   153.1317300  1.00055677518    
 0   153.1521641  0.999933384112   
 0   153.1725983  1.00034727969    
 0   153.1930324  1.00049746824    
 0   153.2134667  1.00005792868    
 0   153.2339009  1.00043924721    
 0   153.2543350  1.00062677407    
 0   153.2747693  1.00039313815    
 0   153.2952035  1.00070696372    
 0   153.3156375  0.999730654631   
 0   153.3360717  0.999904816546   
 0   153.3565059  0.99977258714    
 0   153.3769401  1.00104284145    
 0   153.3973743  1.00055944816    
 0   153.4178085  1.00029966708    
 0   153.4382427  1.00064531792    
 0   153.4586768  1.00089023051    
 0   153.4791110  1.00045269568    
 0   153.4995453  1.0000490744     
 0   153.5199793  1.00022749639    
 0   153.5404135  1.00017136363    
 0   153.5608478  1.00028421387    
 0   153.5812819  1.00034185019    
 0   153.6017161  1.00080536312    
 0   153.6221502  1.00056596357    
 0   153.6425844  1.00001248787    
 0   153.6630186  1.00017462133    
 0   153.6834528  1.00076451651    
 0   153.7038869  1.00067263253    
 0   153.7243211  1.00060697724    
 0   153.7447553  0.999591909816   
 0   153.7651894  1.00047341134    
 0   153.7856237  1.00023559889    
 0   153.8060579  0.999967130593   
 0   153.8264919  1.00031211319    
 0   153.8469261  1.00051751566    
 0   153.8673604  1.0011084132     
 0   153.8877945  1.00020135122    
 0   153.9082286  1.0002180574     
 0   153.9286629  1.00030860489    
 0   153.9490971  1.00088054092    
 0   153.9695312  0.999645202526   
 0   153.9899654  0.999828970494   
 0   154.0103996  0.999918014427   
 0   154.0308337  1.00010796368    
 0   154.0512679  0.999486243234   
 0   154.0717022  1.00049755177    
 0   154.0921362  1.00025439334    
 0   154.1125704  1.00053355359    
 0   154.1330046  1.00033416534    
 0   154.1534388  1.00100558667    
 0   154.1738729  1.00116696836    
 0   154.1943071  1.00050364953    
 0   154.2147413  1.00024244842    
 0   154.2351755  1.00061157144    
 0   154.2556096  1.00062760937    
 0   154.2760437  0.99999578169    
 0   154.2964780  1.0003137838     
 0   154.3169122  1.00106890309    
 0   154.3373462  1.00108034682    
 0   154.3577804  1.00138765698    
 0   154.3782147  1.00026174406    
 0   154.3986488  1.00077579318    
 0   154.4190829  1.00022716227    
 0   154.4395172  1.00039739823    
 0   154.4599514  1.00058083207    
 0   154.4803855  1.00069100932    
 0   154.5008196  1.00035354451    
 0   154.5212539  1.00065859934    
 0   154.5416880  1.00121967635    
 0   154.5621222  0.999942823103   
 0   154.5825564  1.00118609693    
 0   154.6029905  1.00001415849    
 0   154.6234247  0.999816942045   
 0   154.6438588  1.00002493397    
 0   154.6642930  0.999312833098   
 0   154.6847272  0.999043947149   
 0   154.7051614  0.999062574538   
 0   154.7255956  0.999200233452   
 0   154.7460297  0.999544130144   
 0   154.7664639  0.999976987239   
 0   154.7868981  1.00082014809    
 0   154.8073322  1.00109170702    
 0   154.8277664  1.00018447798    
 0   154.8482005  1.0010378296     
 0   154.8686347  1.00063270476    
 0   154.8890689  1.00055802814    
 0   154.9095031  0.999792634555   
 0   154.9299372  1.00058826632    
 0   154.9503714  1.0003651553     
 0   154.9708056  1.00019826058    
 0   154.9912398  1.00107107489    
 0   155.0116738  1.00128666813    
 0   155.0321081  1.00053422183    
 0   155.0525423  1.00026617119    
 0   155.0729763  0.999862299321   
 0   155.0934106  1.00037977321    
 0   155.1138448  1.00112562057    
 0   155.1342788  1.00113305482    
 0   155.1547130  1.00050306481    
 0   155.1751473  1.00042838819    
 0   155.1955815  1.00075942113    
 0   155.2160155  1.00008315501    
 0   155.2364497  1.00054483026    
 0   155.2568840  0.999536612364   
 0   155.2977522  1.00028254325    
 0   155.3181865  1.00023852247    
 0   155.3386205  1.00072141457    
 0   155.3590547  1.00098720987    
 0   155.3794889  1.0006003783     
 0   155.3999230  1.00094026551    
 0   155.4203572  1.00043356711    
 0   155.4407914  1.00095872584    
 0   155.4612256  1.00037258955    
 0   155.4816597  1.00074856211    
 0   155.5020939  1.00003921775    
 0   155.5225279  1.00140394551    
 0   155.5429622  1.00085898995    
 0   155.5838304  1.00100483489    
 0   155.6042647  1.0015823675     
 0   155.6246989  1.00094243732    
 0   155.6451330  1.00051910274    
 0   155.6655671  1.00065367101    
 0   155.6860014  1.00089014698    
 0   155.7064355  1.0009156239     
 0   155.7268696  1.00078606748    
 0   155.7473038  1.00050214597    
 0   155.7677380  1.00101327151    
 0   155.7881721  1.00113213598    
 0   155.8086062  1.00102120695    
 0   155.8290405  1.00085798758    
 0   155.8494746  1.00119829244    
 0   155.8699087  1.00012032625    
 0   155.8903429  1.0010116009     
 0   155.9107772  1.00068900458    
 0   155.9312112  1.00069819298    
 0   155.9516454  1.00071205911    
 0   155.9720797  1.00043039293    
 0   155.9925137  1.00066845598    
 0   156.0129479  1.00046255233    
 0   156.0333819  1.00035170683    
 0   156.0538162  1.0004019089     
 0   156.0742504  1.00066595006    
 0   156.0946845  1.00010545775    
 0   156.1151187  1.00113430778    
 0   156.1355529  1.00042262456    
 0   156.1559870  1.00062735878    
 0   156.1764211  1.00096858249    
 0   156.1968553  1.00041101377    
 0   156.2172895  1.00053814779    
 0   156.2377236  1.00028981044    
 0   156.2581577  1.00015165034    
 0   156.2785920  1.00037701669    
 0   156.2990260  1.00132367232    
 0   156.3194602  1.00055435278    
 0   156.3398945  1.00026617119    
 0   156.3603285  1.00145832412    
 0   156.3807627  1.00002401513    
 0   156.4011968  1.00107149255    
 0   156.4216311  1.00088363157    
 0   156.4420652  1.00039213578    
 0   156.4624993  1.00058074854    
 0   156.4829336  1.00091086264    
 0   156.5033676  1.00047282663    
 0   156.5238018  1.00118016624    
 0   156.5442360  1.00137404145    
 0   156.5646701  1.00062243046    
 0   156.5851043  1.0006357954     
 0   156.6055384  1.00041468912    
 0   156.6259726  1.00106531126    
 0   156.6464068  0.999406387699   
 0   156.6668409  1.00108995287    
 0   156.6872751  1.00021763975    
 0   156.7077092  1.00150292962    
 0   156.7281434  1.00098954874    
 0   156.7485775  0.999977237831   
 0   156.7690116  1.00033809129    
 0   156.7894459  1.00093191242    
 0   156.8098800  1.0005982065     
 0   156.8303142  0.999758637481   
 0   156.8507483  0.999882263204   
 0   156.8711825  1.00069334819    
 0   156.8916166  1.00088070798    
 0   156.9120507  1.00015682925    
 0   156.9324850  1.00075073391    
 0   156.9529191  1.00065717931    
 0   156.9733532  1.00040449836    
 0   156.9937874  1.00080168776    
 0   157.0142216  1.00108627752    
 0   157.0346556  1.00082825058    
 0   157.0550898  1.00088287979    
 0   157.0755240  1.00011155551    
 0   157.0959581  1.00068691631    
 0   157.1163923  1.00035563278    
 0   157.1368265  1.00054048665    
 0   157.1572607  1.00049479525    
 0   157.1776947  1.00072066279    
 0   157.1981289  1.00023300943    
 0   157.2185631  1.00067622436    
 0   157.2389972  1.00059829003    
