\fixlen = T
|set|Phase                 |ndiv_PDCSAP_FLUX|
|int|double                |double          |
 0   0.9671777652748973     0.999678762082   
 0   0.9738989096599602     0.998809509603   
 0   0.9806200540450232     0.992258176615   
 0   0.9873412642124612     0.990387321495   
 0   0.994062408597524      0.994232017139   
 0   0.0007835529825870328  1.00003941975    
 0   0.007504697367649974   0.999671664439   
 0   0.01422587464390045    0.999742501697   
 0   0.020947051920150925   1.00025144443    
 0   0.027668196305213867   0.999329516309   
 0   0.03438937358146434    1.00061739054    
 0   0.041110550857677425   0.999367579158   
 0   0.047831695242777764   0.999284147064   
 0   0.0545528396278407     0.999913193046   
 0   0.061274016904053784   0.999543837286   
 0   0.06799519418030427    0.999707361407   
 0   0.07471630567421705    1.0000792918     
 0   0.08143751584161768    1.00028908977    
 0   0.08815866022668062    0.999291662215   
 0   0.09487980461178096    0.999783626274   
 0   0.10160098188799403    0.999585031447   
 0   0.10832215916424451    0.999103992191   
 0   0.1150433364404576     1.00028150504    
 0   0.1217644479343704     1.00030453758    
 0   0.128485658101771      0.999598252546   
 0   0.13520680248683395    1.00002863412    
 0   0.1419279468719343     0.999431736281   
 0   0.14864909125699724    0.999742432112   
 0   0.15537030142439784    0.999225765473   
 0   0.16209141291831064    0.999395482636   
 0   0.16881259019456113    0.99951154997    
 0   0.1755337674707742     0.999377390605   
 0   0.18225491185587453    0.999915628512   
 0   0.18897608913208763    0.999262088703   
 0   0.19569723351715057    0.999620241322   
 0   0.20241841079340103    1.00027322445    
 0   0.20913955517846397    0.999118883324   
 0   0.22258184394862726    0.998827532048   
 0   0.2293030541160279     0.999234324395   
 0   0.23602419850109083    0.999396456822   
 0   0.24274534288619115    0.999126676814   
 0   0.24946652016240423    0.998869213303   
 0   0.2561876974386547     0.998826279523   
 0   0.2629088089325675     0.999350391729   
 0   0.26963001909996814    0.999606115621   
 0   0.27635119637621863    0.999663801365   
 0   0.28307234076128157    0.999418932691   
 0   0.2897934851463445     0.999215049424   
 0   0.29651466242259494    0.998848268299   
 0   0.3032358396988081     0.99826500907    
 0   0.30995698408390837    0.999058275022   
 0   0.3166781284689713     0.9990000326     
 0   0.3233993057452218     0.998522263827   
 0   0.3301204830214349     0.999354358059   
 0   0.3368415945153477     0.999063006783   
 0   0.3435628046827483     0.998610358098   
 0   0.35028394906781124    0.99886608199    
 0   0.35700512634406173    0.998468613998   
 0   0.36372623783797453    0.998329862041   
 0   0.37044744800537516    0.998179976527   
 0   0.3771685923904381     0.997929958583   
 0   0.3838897367755384     0.998719814882   
 0   0.39061088116060133    0.998418165067   
 0   0.39733209132800196    0.998251161708   
 0   0.40405320282191476    0.998620865393   
 0   0.41077438009812783    0.99791506745    
 0   0.4174955573743783     0.997609103381   
 0   0.42421670175944126    0.997649810449   
 0   0.4309378461445416     0.998668113426   
 0   0.4376590234207547     0.99770158149    
 0   0.44438016780585504    0.997221586005   
 0   0.4511013450820681     0.997550443451   
 0   0.4578224894671684     0.99754042325    
 0   0.4645436996345317     0.998516488294   
 0   0.4712648111284445     0.997118322262   
 0   0.4779859884046949     0.997554757705   
 0   0.4847070998986077     0.998103433321   
 0   0.49142831006600834    0.997791832889   
 0   0.4981494544510713     0.998142609526   
 0   0.5048705988361716     0.99716960621    
 0   0.5115917761123847     0.996673049558   
 0   0.5183129533886351     0.99774082728    
 0   0.5250340977736981     0.997611678016   
 0   0.531755242158761      0.997813056232   
 0   0.5384764194350116     0.996684461454   
 0   0.5451975967112246     0.996780349216   
 0   0.5519187082051749     0.996954589386   
 0   0.5586398854813879     0.997179000149   
 0   0.5653610627576384     0.997270016979   
 0   0.5720822071427013     0.99762482953    
 0   0.5788033515277643     0.997933785743   
 0   0.5855245616951649     0.996844784678   
 0   0.5922456731890777     0.997223116869   
 0   0.5989668504653282     0.997065368281   
 0   0.6056879948503912     0.99651912813    
 0   0.6124091721266416     0.996976717331   
 0   0.6191303165117045     0.996980962      
 0   0.6258514608968049     0.996765458083   
 0   0.632572671064168      0.996703875595   
 0   0.6392937825580809     0.996722941811   
 0   0.6460149598343313     0.996008863286   
 0   0.6527360713282442     0.996897529906   
 0   0.6594572814956448     0.996658575934   
 0   0.6661784258807077     0.997862948485   
 0   0.672899570265808      0.996831772333   
 0   0.6796207475420212     0.99707065672    
 0   0.6863419248182716     0.997330834035   
 0   0.6930630692033345     0.996556982224   
 0   0.6997842135883975     0.996314827355   
 0   0.7065053908646479     0.99733869711    
 0   0.7132265352497109     0.99654647493    
 0   0.7199476796348112     0.996698935079   
 0   0.7266688240198742     0.996930373899   
 0   0.7401111456811876     0.99646561747    
 0   0.7468323229574381     0.997051729673   
 0   0.7535535002336512     0.997164178601   
 0   0.7602746446187141     0.996523581553   
 0   0.7669957890038144     0.996683765607   
 0   0.7737169662800275     0.998363888975   
 0   0.7804381435562779     0.995999538932   
 0   0.7871592550501908     0.997607433347   
 0   0.7938804323264412     0.996600403097   
 0   0.8006016096026544     0.996806721829   
 0   0.8073227539877547     0.997470212255   
 0   0.8140438983728177     0.996535410957   
 0   0.8207650756490307     0.997449684759   
 0   0.8274862200341311     0.997234320011   
 0   0.8342073973103441     0.997135231352   
 0   0.8409285416954445     0.9967480619     
 0   0.8476497189716575     0.997186584885   
 0   0.8543708633567578     0.997137597233   
 0   0.8610920077418208     0.997065785789   
 0   0.8678131850180713     0.997853763301   
 0   0.8745343294031342     0.997435350304   
 0   0.8812555066793473     0.997362843012   
 0   0.8879766510644477     0.99658412027    
 0   0.8946977625583604     0.997287273993   
 0   0.9014189727257611     0.997247958619   
 0   0.908140117110824      0.997687734129   
 0   0.9148612943870745     0.996886257179   
 0   0.9215824387721374     0.996897181982   
 0   0.928303616048388      0.997226526521   
 0   0.9350247604334508     0.997179208903   
 0   0.9417458719273637     0.997171902506   
 0   0.9484670820947643     0.997225761089   
 0   0.9551882264798272     0.99770422571    
 0   0.9619093708648901     0.99764702706    
 0   0.9686305481411406     0.99740501136    
 0   0.9753516925262036     0.994283440257   
 0   0.9820728369112665     0.988105777283   
 0   0.9887939812963669     0.987855550584   
 0   0.9955151914637674     0.993347873527   
 0   0.0022363029576802558  0.997667624141   
 0   0.008957447342743197   0.997436950752   
 0   0.015678657510143815   0.997583496199   
 0   0.022399801895206756   0.997929610659   
 0   0.029120946280269698   0.997249419898   
 0   0.03584209066537003    0.997886120201   
 0   0.04256330083277065    0.997560254899   
 0   0.04928441232668345    0.99757291932    
 0   0.05600555671174639    0.997437368261   
 0   0.06272676687914701    0.997124515303   
 0   0.06944787837305981    0.999191181861   
 0   0.07616905564927288    0.997716055115   
 0   0.08289020003437322    0.9986891976     
 0   0.08961134441943616    0.998139060704   
 0   0.09633252169568664    0.998480095479   
 0   0.10305366608074959    0.997355327861   
 0   0.10977477757466238    0.998423592676   
 0   0.116495987742063      0.997972196515   
 0   0.12321713212716333    0.997776733002   
 0   0.12993827651222628    0.997684533231   
 0   0.13665945378843936    0.998205374954   
 0   0.14338059817353968    0.997736513026   
 0   0.15010174255860265    0.998135859807   
 0   0.15682288694366558    0.997583009106   
 0   0.16354409711106618    0.998419904685   
 0   0.17026524149616654    0.998547592669   
 0   0.17698635299004192    0.998850077502   
 0   0.18370756315747994    0.998812919255   
 0   0.19042870754254287    0.998338838471   
 0   0.20387099631266878    0.997841585972   
 0   0.21059217358891924    0.997515233577   
 0   0.21731331797398218    0.997962454653   
 0   0.22403446235904512    0.998534580324   
 0   0.2307556396352956     0.998405013552   
 0   0.23747678402035854    0.998464786837   
 0   0.24419792840545887    0.998610497267   
 0   0.25091907279052184    0.998096544433   
 0   0.25764025006677227    0.998411902441   
 0   0.26436139445183526    0.998895377163   
 0   0.27108257172804834    0.998110670133   
 0   0.2778037490042988     0.997941718403   
 0   0.2845248604982116     0.998226319959   
 0   0.29124603777446206    0.998561787955   
 0   0.29796714926837486    0.999058205437   
 0   0.30468832654462535    0.998670896815   
 0   0.31140950382083843    0.998423453506   
 0   0.31813061531475123    0.998347745317   
 0   0.32485175969981417    0.998839083114   
 0   0.3315729698672148     0.998046791349   
 0   0.33829411425231515    0.998536041604   
 0   0.34501522574622795    0.998987924857   
 0   0.3517364359136285     0.998139547797   
 0   0.35845758029869146    0.999467642003   
 0   0.3651787246837544     0.999360968608   
 0   0.3718998690688174     0.999064815986   
 0   0.3786210463450678     0.998943460213   
 0   0.3853422236213183     0.999233976471   
 0   0.3920633351152311     0.998687805905   
 0   0.3987845123914442     0.998115193141   
 0   0.4055056896676947     0.998766436653   
 0   0.4122268340527576     0.998848824977   
 0   0.4189479455466704     0.999068503977   
 0   0.42566915571407105    0.999055630802   
 0   0.432390300099134      0.998704019148   
 0   0.43911141159308414    0.998885983224   
 0   0.4458326217604474     0.998778405227   
 0   0.4525537661455477     0.998907415321   
 0   0.4592748776394605     0.999144629675   
 0   0.4659960549156736     0.99837557921    
 0   0.4727172321919241     0.998802899053   
 0   0.4794383436858369     0.99866846135    
 0   0.48615952096208737    0.999980620652   
 0   0.49288069823830044    0.999252833934   
 0   0.49960180973221324    0.999049159422   
 0   0.5063229870084637     0.99949053538    
 0   0.5130441313935267     0.998852652137   
 0   0.5197653086697771     0.999393116755   
 0   0.52648642016369       0.999306414178   
 0   0.533207597439903      0.999150405208   
 0   0.5399287089338158     0.999205377146   
 0   0.5466498862100663     0.998622535426   
 0   0.5533710634862794     0.99965990462    
 0   0.5600921749802296     0.999359994422   
 0   0.5668133522564427     0.99951656007    
 0   0.5735345295326931     0.998899065153   
 0   0.5802556739177561     0.999487264898   
 0   0.5869767854116689     1.00095988659    
 0   0.5936979955790694     0.999508488241   
 0   0.6004191399641324     0.99870993385    
 0   0.6071402514580452     1.00001527385    
 0   0.6138614616254459     0.99987707857    
 0   0.6205826060105462     0.998714735197   
 0   0.6273037175044216     0.998834977615   
 0   0.6340248618895219     0.999643413038   
 0   0.6407460720569226     0.999636802488   
 0   0.6474671835508353     0.999777433233   
 0   0.6541883279358983     0.99947640968    
 0   0.6609095381032989     0.999501529768   
 0   0.6676306824883619     0.999922378231   
 0   0.6743517939822746     1.0001672469     
 0   0.6810729383673749     0.999665749737   
 0   0.6877941485347382     1.00000219192    
 0   0.6945152600286884     1.00004415151    
 0   0.7012364044137513     0.999206003409   
 0   0.7079576145811519     0.999692122351   
 0   0.7146787260750648     0.999775763199   
 0   0.7213998704601277     1.00042213578    
 0   0.7281210148451907     1.00046680918    
 0   0.7348421921214411     1.00001061167    
 0   0.7415633365065041     1.00017211784    
 0   0.7482844808916044     0.999420602724   
 0   0.7550056252766674     0.999674795752   
 0   0.7617268025528804     0.999824194173   
 0   0.7684479469379807     0.999886402924   
 0   0.7751690584318935     1.00041239392    
 0   0.7818902685992941     0.999475574663   
 0   0.7886114129843571     1.00007275084    
 0   0.7953325244782699     1.00038087203    
 0   0.8020536688633328     1.00028359258    
 0   0.8087748790307334     0.999888907974   
 0   0.8154959905246463     1.00000824579    
 0   0.8222171349097466     1.00044836922    
 0   0.8289383450771473     0.999491787906   
 0   0.8356594894622101     0.999622746372   
 0   0.842380600956123      0.999772423132   
 0   0.8491017453411859     1.00040139953    
 0   0.8558229555085866     1.0002032918     
